feature	r2_score	cell_count_coef	HET_coef	Null_coef
Cytoplasm_Texture_DifferenceEntropy_RFP_3_00_256	0.005006797747481029	0.0029875892158420176	0.04459025347607469	-0.04459025347607468
Cytoplasm_Texture_DifferenceEntropy_RFP_3_01_256	0.004706525793101601	0.003309312290975762	0.068034961783817	-0.068034961783817
Cytoplasm_Texture_DifferenceEntropy_RFP_3_02_256	0.004373100895221249	0.003148448494904679	0.0646632675724612	-0.06466326757246119
Cytoplasm_Texture_DifferenceEntropy_RFP_3_03_256	0.005378559259407001	0.0030840720565164445	0.0461390366375361	-0.046139036637536095
Cytoplasm_Texture_DifferenceVariance_CY5_3_00_256	0.0068878506580694054	-0.0029606002411286894	-0.03196907357971197	0.03196907357971197
Cytoplasm_Texture_DifferenceVariance_CY5_3_01_256	0.004961196968852777	-0.0028373301710873777	-0.02708039311017677	0.027080393110176765
Cytoplasm_Texture_DifferenceVariance_CY5_3_02_256	0.0014233501146049266	-0.0014663345011900692	-0.006251826415818869	0.0062518264158188674
Cytoplasm_Texture_DifferenceVariance_CY5_3_03_256	0.004654727730254327	-0.0026025340694887013	-0.017352805861643998	0.017352805861643995
Cytoplasm_Texture_DifferenceVariance_DAPI_3_00_256	0.17370232145964304	-0.022352738716960883	-0.8657470515366825	0.8657470515366824
Cytoplasm_Texture_DifferenceVariance_DAPI_3_01_256	0.16926895617119153	-0.022093788764132375	-0.8517584270888918	0.8517584270888917
Cytoplasm_Texture_DifferenceVariance_DAPI_3_02_256	0.17874923139660792	-0.022577649505627673	-0.8784907684873462	0.878490768487346
Cytoplasm_Texture_DifferenceVariance_DAPI_3_03_256	0.165813975039527	-0.022025926754430967	-0.8401483180872868	0.8401483180872867
Cytoplasm_Texture_DifferenceVariance_GFP_3_00_256	0.010553867271086426	-0.0008236156578134604	0.09894850654348578	-0.09894850654348576
Cytoplasm_Texture_DifferenceVariance_GFP_3_01_256	0.004696525651254779	-0.0006779278300072971	0.06354925642937302	-0.06354925642937302
Cytoplasm_Texture_DifferenceVariance_GFP_3_02_256	0.001951651860695125	-0.0004915604972471254	0.03965024027989067	-0.03965024027989066
Cytoplasm_Texture_DifferenceVariance_GFP_3_03_256	0.010692662730372171	-0.0009182957328060253	0.09659613514294285	-0.09659613514294282
Cytoplasm_Texture_DifferenceVariance_RFP_3_00_256	0.0023282740723078454	-0.0010563790762218926	-0.01944723015517425	0.019447230155174248
Cytoplasm_Texture_DifferenceVariance_RFP_3_01_256	0.002412678623067266	-0.0010559025175224722	-0.024133075452521885	0.02413307545252188
Cytoplasm_Texture_DifferenceVariance_RFP_3_02_256	0.0017733511127573376	-0.0008661326634265094	-0.019755568183020288	0.01975556818302028
Cytoplasm_Texture_DifferenceVariance_RFP_3_03_256	0.0029333742647442707	-0.0008192765261256199	-0.014239410109254256	0.014239410109254254
Cytoplasm_Texture_Entropy_CY5_3_00_256	0.014681474505270242	0.00435511135225928	0.0351680660735914	-0.035168066073591395
Cytoplasm_Texture_Entropy_CY5_3_01_256	0.013458468423157899	0.004289729568372467	0.04017654989440815	-0.040176549894408144
Cytoplasm_Texture_Entropy_CY5_3_02_256	0.013551973203674184	0.004502302843494041	0.04953171746052101	-0.049531717460521006
Cytoplasm_Texture_Entropy_CY5_3_03_256	0.01427590532791656	0.00420734272681682	0.0308085536102767	-0.03080855361027669
Cytoplasm_Texture_Entropy_DAPI_3_00_256	0.05989218453699097	0.011399401197406405	0.20239627975657015	-0.20239627975657012
Cytoplasm_Texture_Entropy_DAPI_3_01_256	0.059242473501568305	0.011380093639801275	0.20393782292447338	-0.20393782292447335
Cytoplasm_Texture_Entropy_DAPI_3_02_256	0.06065038990375693	0.01160815266782581	0.21182257194356446	-0.2118225719435644
Cytoplasm_Texture_Entropy_DAPI_3_03_256	0.05846964335410043	0.011241259002047938	0.1977544831294008	-0.19775448312940078
Cytoplasm_Texture_Entropy_GFP_3_00_256	0.05215236617467878	0.0028286094382745986	-0.14697493862793878	0.14697493862793876
Cytoplasm_Texture_Entropy_GFP_3_01_256	0.0477699966891888	0.0029462710495515615	-0.13229896621196216	0.13229896621196213
Cytoplasm_Texture_Entropy_GFP_3_02_256	0.050033351384082936	0.002969436852015493	-0.13682644971708766	0.13682644971708763
Cytoplasm_Texture_Entropy_GFP_3_03_256	0.050200037717821444	0.0028476284618535984	-0.14166383576836133	0.1416638357683613
Cytoplasm_Texture_Entropy_RFP_3_00_256	0.005348879838595555	0.0027571445323765218	0.03021712618241424	-0.030217126182414237
Cytoplasm_Texture_Entropy_RFP_3_01_256	0.0048912617987990625	0.0028568530748140798	0.04077891388234061	-0.0407789138823406
Cytoplasm_Texture_Entropy_RFP_3_02_256	0.004938861423365415	0.0028015450142689392	0.037692202232562	-0.03769220223256199
Cytoplasm_Texture_Entropy_RFP_3_03_256	0.005302401847428473	0.0027410831952804013	0.030454959476611164	-0.030454959476611157
Cytoplasm_Texture_InfoMeas1_CY5_3_00_256	0.0019284407511450663	-0.001696779039493496	-0.02033539854413472	0.020335398544134718
Cytoplasm_Texture_InfoMeas1_CY5_3_01_256	0.0022974639820597664	-0.001453367997826794	-0.004352686012366024	0.004352686012366023
Cytoplasm_Texture_InfoMeas1_CY5_3_02_256	0.0017762100161767824	-0.0010906990012681218	0.004258689488117088	-0.004258689488117087
Cytoplasm_Texture_InfoMeas1_CY5_3_03_256	0.0017554638741168471	-0.00160187542920839	-0.018671711665123273	0.01867171166512327
Cytoplasm_Texture_InfoMeas1_DAPI_3_00_256	0.021118971007989096	-0.003838692336172301	-0.24833125443507753	0.2483312544350775
Cytoplasm_Texture_InfoMeas1_DAPI_3_01_256	0.012396499654321103	-0.0023515741105074144	-0.17849137381973101	0.178491373819731
Cytoplasm_Texture_InfoMeas1_DAPI_3_02_256	0.013219374565736075	-0.0030390445457001117	-0.1977500042905198	0.19775000429051978
Cytoplasm_Texture_InfoMeas1_DAPI_3_03_256	0.01878157039869721	-0.002627177940383926	-0.21315660733370273	0.21315660733370267
Cytoplasm_Texture_InfoMeas1_GFP_3_00_256	0.00036350422518005576	-0.0008416786640262073	-0.03565238280924342	0.03565238280924342
Cytoplasm_Texture_InfoMeas1_GFP_3_01_256	0.0021782260983947976	-0.0005364402430721997	0.030050706732865258	-0.03005070673286525
Cytoplasm_Texture_InfoMeas1_GFP_3_02_256	8.05525320363154e-05	-0.0002840752200268773	-0.001228379657767645	0.0012283796577676448
Cytoplasm_Texture_InfoMeas1_GFP_3_03_256	0.0007104523026643106	-0.0006279232277352293	0.005418005291480654	-0.005418005291480653
Cytoplasm_Texture_InfoMeas1_RFP_3_00_256	0.0010830647416071315	-0.001105659244004829	-0.006557598124904687	0.006557598124904686
Cytoplasm_Texture_InfoMeas1_RFP_3_01_256	0.0020089152540673227	-0.0009009451679270341	0.015757568721776232	-0.01575756872177623
Cytoplasm_Texture_InfoMeas1_RFP_3_02_256	0.0018112618606933584	-0.0008597353346596723	0.014802345968065244	-0.014802345968065242
Cytoplasm_Texture_InfoMeas1_RFP_3_03_256	0.0010992040630238842	-0.0011140892461414806	-0.006590364654139983	0.006590364654139982
Cytoplasm_Texture_InfoMeas2_CY5_3_00_256	0.0035783201170422885	0.0027409993722838037	0.05447227277504747	-0.054472272775047466
Cytoplasm_Texture_InfoMeas2_CY5_3_01_256	0.0026815480556129367	0.0021881924051622777	0.0351117689821433	-0.0351117689821433
Cytoplasm_Texture_InfoMeas2_CY5_3_02_256	0.0026374948069374238	0.002008828680944666	0.025729955055395284	-0.02572995505539528
Cytoplasm_Texture_InfoMeas2_CY5_3_03_256	0.002340176309463926	0.002294876027329996	0.048871288144668026	-0.04887128814466801
Cytoplasm_Texture_InfoMeas2_DAPI_3_00_256	0.06934704981942352	0.014472234365851277	0.37446753037941205	-0.37446753037941194
Cytoplasm_Texture_InfoMeas2_DAPI_3_01_256	0.055316952686329524	0.013238419504373862	0.3449375237838259	-0.34493752378382586
Cytoplasm_Texture_InfoMeas2_DAPI_3_02_256	0.06974358574100081	0.014451249189118966	0.3582041632802384	-0.35820416328023835
Cytoplasm_Texture_InfoMeas2_DAPI_3_03_256	0.059848153582984676	0.013696779068171025	0.38756990066597363	-0.3875699006659735
Cytoplasm_Texture_InfoMeas2_GFP_3_00_256	0.0045232337518817944	0.0016008954868814717	-0.029155575519416763	0.029155575519416756
Cytoplasm_Texture_InfoMeas2_GFP_3_01_256	0.010078168044262537	0.001771407969444757	-0.06353304527959994	0.06353304527959992
Cytoplasm_Texture_InfoMeas2_GFP_3_02_256	0.00476580982090935	0.0014234652682737574	-0.038409706682629566	0.03840970668262956
Cytoplasm_Texture_InfoMeas2_GFP_3_03_256	0.00772307799251537	0.0016510554964636191	-0.05188504873893647	0.05188504873893646
Cytoplasm_Texture_InfoMeas2_RFP_3_00_256	0.0009754671134477588	0.0009332151378513609	0.002501253647434296	-0.0025012536474342956
Cytoplasm_Texture_InfoMeas2_RFP_3_01_256	0.0021690700923282513	0.0008954095226241404	-0.017321195450391007	0.017321195450391003
Cytoplasm_Texture_InfoMeas2_RFP_3_02_256	0.0016653156925283685	0.0007440697513820014	-0.01651596359364172	0.01651596359364172
Cytoplasm_Texture_InfoMeas2_RFP_3_03_256	0.0003789501567192932	0.0006569164621187444	0.004178434672200583	-0.0041784346722005825
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_00_256	0.01714322835864268	-0.0046467927230583106	-0.030810104712160558	0.03081010471216055
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_01_256	0.016690880022369625	-0.004930238590885766	-0.04591158829788683	0.04591158829788682
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_02_256	0.01601740463323975	-0.0051995755267320466	-0.0643675784278322	0.06436757842783218
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_03_256	0.018396794717362774	-0.004688051177971921	-0.02656359985876037	0.02656359985876036
Cytoplasm_Texture_InverseDifferenceMoment_DAPI_3_00_256	0.03596134661329531	-0.008153446018695778	-0.12407925467952058	0.12407925467952056
Cytoplasm_Texture_InverseDifferenceMoment_DAPI_3_01_256	0.03617252078180411	-0.0084990604516055	-0.14008660714993837	0.14008660714993837
Cytoplasm_Texture_InverseDifferenceMoment_DAPI_3_02_256	0.037754427631206955	-0.00880012133734594	-0.15305211506845007	0.15305211506845004
Cytoplasm_Texture_InverseDifferenceMoment_DAPI_3_03_256	0.03742074112722127	-0.008320812700302448	-0.12483227416640091	0.1248322741664009
Cytoplasm_Texture_InverseDifferenceMoment_GFP_3_00_256	0.044775644891217214	-0.002382909852592883	0.14458763891465848	-0.14458763891465845
Cytoplasm_Texture_InverseDifferenceMoment_GFP_3_01_256	0.03952602096183555	-0.002715918368882257	0.12062567816940142	-0.12062567816940138
Cytoplasm_Texture_InverseDifferenceMoment_GFP_3_02_256	0.04382156291674277	-0.0026890020720032326	0.13134952163255934	-0.13134952163255934
Cytoplasm_Texture_InverseDifferenceMoment_GFP_3_03_256	0.04375005541384125	-0.002506471125167328	0.1381853602160615	-0.13818536021606148
Cytoplasm_Texture_InverseDifferenceMoment_RFP_3_00_256	0.012730448221291324	-0.0038153838993593954	-0.025636345005073814	0.02563634500507381
Cytoplasm_Texture_InverseDifferenceMoment_RFP_3_01_256	0.011342036952020518	-0.003990288064583401	-0.04377035710225449	0.043770357102254485
Cytoplasm_Texture_InverseDifferenceMoment_RFP_3_02_256	0.01070034110106255	-0.003735911947344758	-0.036373074201805376	0.03637307420180537
Cytoplasm_Texture_InverseDifferenceMoment_RFP_3_03_256	0.015231678982162933	-0.003942390862241062	-0.019782977698025075	0.019782977698025075
Cytoplasm_Texture_SumAverage_CY5_3_00_256	0.007101136320254664	0.002676621011957796	0.007632040412981687	-0.007632040412981686
Cytoplasm_Texture_SumAverage_CY5_3_01_256	0.00716507279694123	0.002711706820022787	0.00846192670422987	-0.00846192670422987
Cytoplasm_Texture_SumAverage_CY5_3_02_256	0.007025833251380065	0.0026818558049763095	0.008316149941093089	-0.008316149941093089
Cytoplasm_Texture_SumAverage_CY5_3_03_256	0.007312381693010961	0.0026216819038334077	0.003524611906062264	-0.0035246119060622634
Cytoplasm_Texture_SumAverage_DAPI_3_00_256	0.03351558579599523	0.00843291713743823	0.20953315183625043	-0.20953315183625043
Cytoplasm_Texture_SumAverage_DAPI_3_01_256	0.032804469982412376	0.008269569095429568	0.20288019732270568	-0.20288019732270565
Cytoplasm_Texture_SumAverage_DAPI_3_02_256	0.03415227884883676	0.008485378226920286	0.20942768782737026	-0.20942768782737023
Cytoplasm_Texture_SumAverage_DAPI_3_03_256	0.03165106807651885	0.008172340947212616	0.20185464907814604	-0.201854649078146
Cytoplasm_Texture_SumAverage_GFP_3_00_256	0.049049324298045316	0.0018356276385952342	-0.17419302374716442	0.1741930237471644
Cytoplasm_Texture_SumAverage_GFP_3_01_256	0.048875864997239726	0.0018923825726293024	-0.17232230170298968	0.17232230170298965
Cytoplasm_Texture_SumAverage_GFP_3_02_256	0.049003188116702234	0.0018512066879167362	-0.1731747519609723	0.17317475196097226
Cytoplasm_Texture_SumAverage_GFP_3_03_256	0.04926960832399718	0.0017900476885170438	-0.1762119237599559	0.17621192375995587
Cytoplasm_Texture_SumAverage_RFP_3_00_256	0.015883229988256753	0.0020914410257887243	-0.05956273089794428	0.059562730897944276
Cytoplasm_Texture_SumAverage_RFP_3_01_256	0.015746325936954797	0.0021049791638441356	-0.05865622612183373	0.05865622612183372
Cytoplasm_Texture_SumAverage_RFP_3_02_256	0.015853633360108144	0.0021075000598441526	-0.05906789904490509	0.05906789904490507
Cytoplasm_Texture_SumAverage_RFP_3_03_256	0.015718428622185088	0.0020678971488026494	-0.05981810424983214	0.05981810424983213
Cytoplasm_Texture_SumEntropy_CY5_3_00_256	0.017403964158669738	0.004691824753570841	0.0370730089902671	-0.037073008990267095
Cytoplasm_Texture_SumEntropy_CY5_3_01_256	0.016413570990865156	0.004450652080032477	0.032358190552086476	-0.03235819055208647
Cytoplasm_Texture_SumEntropy_CY5_3_02_256	0.016337576779220542	0.004547940426680188	0.03658864694484556	-0.03658864694484556
Cytoplasm_Texture_SumEntropy_CY5_3_03_256	0.01662553935773292	0.004454485175878832	0.029909821201954248	-0.02990982120195424
Cytoplasm_Texture_SumEntropy_DAPI_3_00_256	0.07143085713185904	0.012894337581418133	0.2483840763554112	-0.24838407635541118
Cytoplasm_Texture_SumEntropy_DAPI_3_01_256	0.07130157621303834	0.012891419149585014	0.24938721256914242	-0.24938721256914237
Cytoplasm_Texture_SumEntropy_DAPI_3_02_256	0.07140670874231614	0.012883732902608566	0.24779762916148262	-0.24779762916148257
Cytoplasm_Texture_SumEntropy_DAPI_3_03_256	0.07027458228366479	0.01282282235328209	0.24821525026394053	-0.2482152502639405
Cytoplasm_Texture_SumEntropy_GFP_3_00_256	0.05546612925676897	0.003082133011112272	-0.14630532936872637	0.14630532936872634
Cytoplasm_Texture_SumEntropy_GFP_3_01_256	0.05549507161598066	0.0030408247759747386	-0.14745755191157361	0.1474575519115736
Cytoplasm_Texture_SumEntropy_GFP_3_02_256	0.05439626258914154	0.003027746448005436	-0.1459471715605811	0.14594717156058107
Cytoplasm_Texture_SumEntropy_GFP_3_03_256	0.05506672183282868	0.0029648099968773265	-0.15025019708315818	0.15025019708315815
Cytoplasm_Texture_SumEntropy_RFP_3_00_256	0.004573090066349983	0.0025024231344560454	0.025104202835398076	-0.025104202835398073
Cytoplasm_Texture_SumEntropy_RFP_3_01_256	0.004309932538668515	0.0024305437882343925	0.024672230077607896	-0.024672230077607892
Cytoplasm_Texture_SumEntropy_RFP_3_02_256	0.004585307858162024	0.0024788750900587154	0.024044548273127894	-0.02404454827312789
Cytoplasm_Texture_SumEntropy_RFP_3_03_256	0.003943420350005056	0.002402573959370485	0.026914769753111217	-0.026914769753111214
Cytoplasm_Texture_SumVariance_CY5_3_00_256	0.001394085341040907	0.0009594763771834233	-0.006404039315916363	0.006404039315916362
Cytoplasm_Texture_SumVariance_CY5_3_01_256	0.001153051594831589	0.0008889954030936632	-0.005189861397919765	0.005189861397919764
Cytoplasm_Texture_SumVariance_CY5_3_02_256	0.0013886463553467454	0.0009662087650512712	-0.00605111915604001	0.006051119156040008
Cytoplasm_Texture_SumVariance_CY5_3_03_256	0.0012385336052893603	0.000920981401537475	-0.0053957306845065145	0.005395730684506514
Cytoplasm_Texture_SumVariance_DAPI_3_00_256	0.016070722916357583	0.007068603053470716	0.2515749565443784	-0.25157495654437834
Cytoplasm_Texture_SumVariance_DAPI_3_01_256	0.014144227426181488	0.006643831081085767	0.23504899520122186	-0.23504899520122183
Cytoplasm_Texture_SumVariance_DAPI_3_02_256	0.015280519042089602	0.006922164042417	0.24473738339762985	-0.2447373833976298
Cytoplasm_Texture_SumVariance_DAPI_3_03_256	0.013844719145441164	0.006647583897706113	0.23399578616614441	-0.23399578616614436
Cytoplasm_Texture_SumVariance_GFP_3_00_256	0.04700539438252627	-0.00032914977760371735	-0.24119163965873675	0.2411916396587367
Cytoplasm_Texture_SumVariance_GFP_3_01_256	0.047281329389820215	-0.0003413078926577197	-0.24224605054074	0.24224605054073994
Cytoplasm_Texture_SumVariance_GFP_3_02_256	0.046704019975819855	-0.0002906656234625071	-0.23952187915692247	0.23952187915692247
Cytoplasm_Texture_SumVariance_GFP_3_03_256	0.04741449305870771	-0.00037193598511340605	-0.24351744861818841	0.24351744861818841
Cytoplasm_Texture_SumVariance_RFP_3_00_256	0.0007537659004307473	0.0012534113150408945	0.02244313168617832	-0.022443131686178317
Cytoplasm_Texture_SumVariance_RFP_3_01_256	0.0006710257083625271	0.001199192548118151	0.02245604022492248	-0.022456040224922477
Cytoplasm_Texture_SumVariance_RFP_3_02_256	0.0007493361568368107	0.001218097688570081	0.020592322400135425	-0.02059232240013542
Cytoplasm_Texture_SumVariance_RFP_3_03_256	0.0007023816327134114	0.0012445336798949651	0.023838000377465057	-0.023838000377465054
Cytoplasm_Texture_Variance_CY5_3_00_256	0.0018814296322381407	0.0010667665544811602	-0.009280298342741787	0.009280298342741786
Cytoplasm_Texture_Variance_CY5_3_01_256	0.0018057358107261834	0.001064258605595764	-0.00834996075787134	0.008349960757871339
Cytoplasm_Texture_Variance_CY5_3_02_256	0.0018273283380297878	0.0010867328824014073	-0.007775864493491347	0.007775864493491345
Cytoplasm_Texture_Variance_CY5_3_03_256	0.0018755682643386562	0.0010670623329766121	-0.009218190309312771	0.00921819030931277
Cytoplasm_Texture_Variance_DAPI_3_00_256	0.01913824230444039	0.007552939175771559	0.2769269981265089	-0.27692699812650884
Cytoplasm_Texture_Variance_DAPI_3_01_256	0.018265773516819128	0.0073510438652375516	0.27032148741517936	-0.27032148741517936
Cytoplasm_Texture_Variance_DAPI_3_02_256	0.01864231074304512	0.007499903015351439	0.27287916821240904	-0.272879168212409
Cytoplasm_Texture_Variance_DAPI_3_03_256	0.017927819001019474	0.007365307566632607	0.2687475873181368	-0.2687475873181368
Cytoplasm_Texture_Variance_GFP_3_00_256	0.047085622075351496	-0.00027581163139643513	-0.23998232089328392	0.2399823208932839
Cytoplasm_Texture_Variance_GFP_3_01_256	0.04736962904146158	-0.00022704495920669425	-0.2393339835021157	0.23933398350211565
Cytoplasm_Texture_Variance_GFP_3_02_256	0.046819143222163406	-0.00021786936786196255	-0.237842538307392	0.23784253830739197
Cytoplasm_Texture_Variance_GFP_3_03_256	0.04723152950845755	-0.00028376348256162984	-0.24078566299422427	0.24078566299422424
Cytoplasm_Texture_Variance_RFP_3_00_256	0.0008538355773748396	0.0013111716069395911	0.022547500838299546	-0.022547500838299542
