feature	r2_score	cell_count_coef	HET_coef	WT_coef
Cytoplasm_Texture_InfoMeas2_CY5_3_02_256	0.005213338778503718	-0.0009297364632569302	0.06320173650729723	-0.06320173650729724
Cytoplasm_Texture_InfoMeas2_CY5_3_03_256	0.0069145122986680185	-0.00020389806671190962	0.08289168863550378	-0.08289168863550378
Cytoplasm_Texture_InfoMeas2_DAPI_3_00_256	0.011899016173734678	0.00680756808731173	0.09753584823742747	-0.09753584823742747
Cytoplasm_Texture_InfoMeas2_DAPI_3_01_256	0.008995333127123306	0.0061103848864716365	0.07434828930113839	-0.07434828930113839
Cytoplasm_Texture_InfoMeas2_DAPI_3_02_256	0.009928802293986516	0.00631502555213361	0.06504590560798819	-0.0650459056079882
Cytoplasm_Texture_InfoMeas2_DAPI_3_03_256	0.007610604776985497	0.0051142622515278745	0.08168951119862429	-0.08168951119862429
Cytoplasm_Texture_InfoMeas2_GFP_3_00_256	0.0008043970467912498	0.0014314969638293132	-0.015553021277371872	0.015553021277371874
Cytoplasm_Texture_InfoMeas2_GFP_3_01_256	0.0015319350625206951	0.0012277602934668479	-0.034545749335949186	0.034545749335949186
Cytoplasm_Texture_InfoMeas2_GFP_3_02_256	0.0011060341800139817	0.0009841431335660157	-0.031451365721958356	0.031451365721958356
Cytoplasm_Texture_InfoMeas2_GFP_3_03_256	0.0012088244603376541	0.001016421718324444	-0.03197915574019458	0.03197915574019458
Cytoplasm_Texture_InfoMeas2_RFP_3_00_256	0.001353610247810666	0.0017510562251391202	0.04394053696930585	-0.04394053696930585
Cytoplasm_Texture_InfoMeas2_RFP_3_01_256	0.0004240585803573227	0.0011661685461475896	0.021529683925902432	-0.021529683925902432
Cytoplasm_Texture_InfoMeas2_RFP_3_02_256	0.00014475708314065638	0.00019078532669065826	-0.010615744617635715	0.010615744617635715
Cytoplasm_Texture_InfoMeas2_RFP_3_03_256	0.00024338332573581312	0.0003066396471308427	0.018312845178435663	-0.018312845178435663
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_00_256	0.012255212340925081	-0.004389775016064455	0.03702708152008777	-0.037027081520087775
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_01_256	0.01178143260518083	-0.004032515872666774	0.04358633259273605	-0.04358633259273605
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_02_256	0.011101886871571875	-0.0050102272905656	0.014508089207297372	-0.014508089207297374
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_03_256	0.011609606363382263	-0.004689444114893491	0.027114015854908358	-0.02711401585490836
Cytoplasm_Texture_InverseDifferenceMoment_DAPI_3_00_256	0.0035719568790649747	-0.002750759351506286	0.011281365738983879	-0.011281365738983879
Cytoplasm_Texture_InverseDifferenceMoment_DAPI_3_01_256	0.0033869823133342303	-0.0030200218236337293	-0.001501903296329152	0.001501903296329152
Cytoplasm_Texture_InverseDifferenceMoment_DAPI_3_02_256	0.003249997771993196	-0.0031157310152985286	-0.005906647157717396	0.005906647157717396
Cytoplasm_Texture_InverseDifferenceMoment_DAPI_3_03_256	0.003574377963418418	-0.003192417656691446	-0.0045487435848448315	0.004548743584844832
Cytoplasm_Texture_InverseDifferenceMoment_GFP_3_00_256	0.037584320832001805	0.0018242160980533044	0.2121111273693735	-0.21211112736937346
Cytoplasm_Texture_InverseDifferenceMoment_GFP_3_01_256	0.033398416042561	0.0018000065387492453	0.20103554594425666	-0.20103554594425666
Cytoplasm_Texture_InverseDifferenceMoment_GFP_3_02_256	0.03312951580627033	0.0013562259592113154	0.19818436119487953	-0.19818436119487953
Cytoplasm_Texture_InverseDifferenceMoment_GFP_3_03_256	0.030359187823079226	0.0013028144349976156	0.18899639815385405	-0.18899639815385405
Cytoplasm_Texture_InverseDifferenceMoment_RFP_3_00_256	0.00854444871550597	-0.0013789284339712697	0.07988986928924545	-0.07988986928924545
Cytoplasm_Texture_InverseDifferenceMoment_RFP_3_01_256	0.00711723755611815	-0.0019922330325155397	0.06251835877804673	-0.06251835877804673
Cytoplasm_Texture_InverseDifferenceMoment_RFP_3_02_256	0.004890101162686067	-0.002462572426994495	0.03758627975457067	-0.03758627975457067
Cytoplasm_Texture_InverseDifferenceMoment_RFP_3_03_256	0.008095427891507079	-0.0023549175159725544	0.06403525254293782	-0.06403525254293782
Cytoplasm_Texture_SumAverage_CY5_3_00_256	0.002396570216846805	0.0017324278718050176	0.05437844430756729	-0.05437844430756729
Cytoplasm_Texture_SumAverage_CY5_3_01_256	0.0021793994914743875	0.0016127732934524733	0.05180320260240118	-0.051803202602401184
Cytoplasm_Texture_SumAverage_CY5_3_02_256	0.0021028182576600107	0.0014704178702540072	0.05107233009469876	-0.05107233009469877
Cytoplasm_Texture_SumAverage_CY5_3_03_256	0.0021823347055894837	0.0016928057559142317	0.05159255342735185	-0.051592553427351855
Cytoplasm_Texture_SumAverage_DAPI_3_00_256	0.0006981985889655817	0.0012895688797028078	-0.0076466550969328875	0.007646655096932887
Cytoplasm_Texture_SumAverage_DAPI_3_01_256	0.0006787620394936855	0.0010706549887400144	-0.012356101754258868	0.012356101754258868
Cytoplasm_Texture_SumAverage_DAPI_3_02_256	0.0007035547199339964	0.0012283606374096881	-0.009369549331892421	0.009369549331892421
Cytoplasm_Texture_SumAverage_DAPI_3_03_256	0.0006239415331251719	0.0011472551340803736	-0.00919172596476765	0.00919172596476765
Cytoplasm_Texture_SumAverage_GFP_3_00_256	0.022768249976443333	-0.0019304723904110589	-0.15847945924233992	0.15847945924233992
Cytoplasm_Texture_SumAverage_GFP_3_01_256	0.023637258539400796	-0.002050195096357143	-0.16152846646873048	0.16152846646873048
Cytoplasm_Texture_SumAverage_GFP_3_02_256	0.023735427161372336	-0.0023000398011229902	-0.16372054008348957	0.16372054008348957
Cytoplasm_Texture_SumAverage_GFP_3_03_256	0.023532794419427572	-0.0020025981856702482	-0.16102666061321178	0.16102666061321178
Cytoplasm_Texture_SumAverage_RFP_3_00_256	0.006963301949190259	0.0011075461842993508	-0.06731310847081651	0.06731310847081652
Cytoplasm_Texture_SumAverage_RFP_3_01_256	0.006972190153245794	0.00103384738457946	-0.06813956188244809	0.06813956188244809
Cytoplasm_Texture_SumAverage_RFP_3_02_256	0.006827573050965596	0.0010393408241841534	-0.06723281971532533	0.06723281971532534
Cytoplasm_Texture_SumAverage_RFP_3_03_256	0.00690183781893805	0.0011192493587727655	-0.06665201820019863	0.06665201820019863
Cytoplasm_Texture_SumEntropy_CY5_3_00_256	0.003357492611474666	0.0036059605465710693	0.03913868613697714	-0.03913868613697714
Cytoplasm_Texture_SumEntropy_CY5_3_01_256	0.003391970945836542	0.0035622270396949165	0.04418699804625568	-0.04418699804625568
Cytoplasm_Texture_SumEntropy_CY5_3_02_256	0.003792099985075237	0.003795446288998588	0.044598422240108015	-0.044598422240108015
Cytoplasm_Texture_SumEntropy_CY5_3_03_256	0.003794495696285871	0.003745188163663299	0.047103446808588634	-0.047103446808588634
Cytoplasm_Texture_SumEntropy_DAPI_3_00_256	0.009757443403935806	0.00594226099165652	0.049199217511791404	-0.049199217511791404
Cytoplasm_Texture_SumEntropy_DAPI_3_01_256	0.009760138529703699	0.005946022463622254	0.04864169636738623	-0.04864169636738624
Cytoplasm_Texture_SumEntropy_DAPI_3_02_256	0.010004144727266961	0.006023080204921147	0.05153825384325174	-0.05153825384325174
Cytoplasm_Texture_SumEntropy_DAPI_3_03_256	0.009959033162974196	0.006003509776493904	0.050834996024707674	-0.050834996024707674
Cytoplasm_Texture_SumEntropy_GFP_3_00_256	0.024725786004414663	-0.0007381836844770626	-0.16802558055015968	0.16802558055015968
Cytoplasm_Texture_SumEntropy_GFP_3_01_256	0.024435329213224777	-0.0006173382231979162	-0.16597842636527194	0.16597842636527196
Cytoplasm_Texture_SumEntropy_GFP_3_02_256	0.02384546042413549	-0.0006023165109305052	-0.16411325324925807	0.16411325324925807
Cytoplasm_Texture_SumEntropy_GFP_3_03_256	0.02430681133769208	-0.0006145720273013511	-0.1648855630796645	0.1648855630796645
Cytoplasm_Texture_SumEntropy_RFP_3_00_256	0.002460557587889989	0.0015504271941507702	-0.030564757802912387	0.030564757802912387
Cytoplasm_Texture_SumEntropy_RFP_3_01_256	0.0023090182976599483	0.0015489995767718056	-0.028769200352058724	0.028769200352058724
Cytoplasm_Texture_SumEntropy_RFP_3_02_256	0.002458885344138295	0.0014959452895013435	-0.031634467553158636	0.031634467553158636
Cytoplasm_Texture_SumEntropy_RFP_3_03_256	0.002119512764115483	0.0013804951077258625	-0.02926967314609958	0.029269673146099583
Cytoplasm_Texture_SumVariance_CY5_3_00_256	0.01788846463612892	0.000682533637592634	0.13261344869880834	-0.13261344869880834
Cytoplasm_Texture_SumVariance_CY5_3_01_256	0.01810203816693612	0.0005672941210449593	0.13280485384960314	-0.13280485384960314
Cytoplasm_Texture_SumVariance_CY5_3_02_256	0.017386613586455324	0.0005487929846982685	0.12979199380736375	-0.12979199380736375
Cytoplasm_Texture_SumVariance_CY5_3_03_256	0.01806952938062434	0.0005460472024251355	0.1323207207804549	-0.1323207207804549
Cytoplasm_Texture_SumVariance_DAPI_3_00_256	0.003319741150827782	0.001652002455506417	0.04302833964803421	-0.04302833964803421
Cytoplasm_Texture_SumVariance_DAPI_3_01_256	0.0023492183434201674	0.0013251069338330872	0.0370016680544176	-0.0370016680544176
Cytoplasm_Texture_SumVariance_DAPI_3_02_256	0.00261071709898808	0.0014415862973263303	0.03839682553191652	-0.03839682553191652
Cytoplasm_Texture_SumVariance_DAPI_3_03_256	0.002705277131783146	0.0013853673722739853	0.037797242700361826	-0.03779724270036183
Cytoplasm_Texture_SumVariance_GFP_3_00_256	0.007580984659105727	-0.002430583483584758	-0.09120853607237711	0.09120853607237711
Cytoplasm_Texture_SumVariance_GFP_3_01_256	0.00807805639917858	-0.0025520499747853686	-0.09441965805310742	0.09441965805310744
Cytoplasm_Texture_SumVariance_GFP_3_02_256	0.007804928301785696	-0.002549445380948936	-0.09253645432450647	0.09253645432450647
Cytoplasm_Texture_SumVariance_GFP_3_03_256	0.007860737295528941	-0.0024949202229443486	-0.09293612139632379	0.09293612139632379
Cytoplasm_Texture_SumVariance_RFP_3_00_256	0.00024681331989795385	0.0007686736523485503	-0.0010526557905136554	0.0010526557905136554
Cytoplasm_Texture_SumVariance_RFP_3_01_256	0.0002726659058700509	0.0008214103881485197	-0.0008551481262902641	0.000855148126290264
Cytoplasm_Texture_SumVariance_RFP_3_02_256	0.00025788111554658766	0.0007504590218483835	-0.002224817357963779	0.002224817357963779
Cytoplasm_Texture_SumVariance_RFP_3_03_256	0.00015476225545851818	0.000660824705648611	0.0011014264502417163	-0.0011014264502417163
Cytoplasm_Texture_Variance_CY5_3_00_256	0.01698554123624396	0.0008424534825890864	0.13036991958837468	-0.1303699195883747
Cytoplasm_Texture_Variance_CY5_3_01_256	0.016951417124120738	0.0007981877335401956	0.13005512656528856	-0.13005512656528856
Cytoplasm_Texture_Variance_CY5_3_02_256	0.01689957404335174	0.0007709697615856716	0.12958451463778997	-0.12958451463778997
Cytoplasm_Texture_Variance_CY5_3_03_256	0.01696683793952236	0.0008637382469326541	0.13053247204110063	-0.13053247204110063
Cytoplasm_Texture_Variance_DAPI_3_00_256	0.0038456829747148813	0.0018720701964183202	0.047947468999367915	-0.047947468999367915
Cytoplasm_Texture_Variance_DAPI_3_01_256	0.003121104121898477	0.0016893032785119221	0.04402941282708542	-0.04402941282708542
Cytoplasm_Texture_Variance_DAPI_3_02_256	0.003337826779409858	0.0017166469845864931	0.044595030485666126	-0.044595030485666126
Cytoplasm_Texture_Variance_DAPI_3_03_256	0.0034557928474658883	0.001777724001817247	0.044396010153719356	-0.044396010153719356
Cytoplasm_Texture_Variance_GFP_3_00_256	0.007546738180070456	-0.0023648090509624676	-0.09088119449533363	0.09088119449533363
Cytoplasm_Texture_Variance_GFP_3_01_256	0.007987594357814931	-0.0024507572111565398	-0.09358921968221309	0.09358921968221309
Cytoplasm_Texture_Variance_GFP_3_02_256	0.007724145229810353	-0.0024758978212391556	-0.09198036998644421	0.09198036998644422
Cytoplasm_Texture_Variance_GFP_3_03_256	0.0076023792502430965	-0.00234899947880103	-0.09122827605145156	0.09122827605145156
Cytoplasm_Texture_Variance_RFP_3_00_256	0.00036500634371905427	0.0008723534389597965	-0.003211762915112171	0.003211762915112171
Cytoplasm_Texture_Variance_RFP_3_01_256	0.00034621603232354303	0.0008872747281156236	-0.002143743792414024	0.002143743792414024
Cytoplasm_Texture_Variance_RFP_3_02_256	0.00032965016590635887	0.0008496380224108206	-0.0025065588663426793	0.0025065588663426793
Cytoplasm_Texture_Variance_RFP_3_03_256	0.0003328902891239771	0.0008996694624681238	-0.0010297964564997808	0.0010297964564997808
Cells_AreaShape_Area	0.009293600070257924	-0.00351206270372426	0.04925552335706487	-0.04925552335706487
Cells_AreaShape_BoundingBoxArea	0.014112721660337613	-0.001710314012566846	0.11060145276921593	-0.11060145276921592
Cells_AreaShape_BoundingBoxMaximum_X	0.00038968935574323904	0.0008371266798563634	0.022413688770645868	-0.022413688770645868
Cells_AreaShape_BoundingBoxMaximum_Y	0.004862257333337228	-0.0019227301975509217	0.04376808413084203	-0.04376808413084203
Cells_AreaShape_BoundingBoxMinimum_X	0.0006961656818877948	0.0010687360957172185	-0.009882193444307111	0.009882193444307113
Cells_AreaShape_BoundingBoxMinimum_Y	0.0014971704666845165	-0.0010221039430515634	0.024953339847606712	-0.024953339847606712
Cells_AreaShape_Center_X	0.00023542434539947088	0.0009121130052112182	0.004538030323682926	-0.004538030323682926
Cells_AreaShape_Center_Y	0.0031537073045684316	-0.001424347336207259	0.03715082386038676	-0.03715082386038676
Cells_AreaShape_Compactness	0.004873542293009736	0.0034623666116802786	0.08168577041129392	-0.08168577041129392
Cells_AreaShape_ConvexArea	0.014917038584576825	-0.0018963866760397788	0.11059011775726227	-0.11059011775726227
Cells_AreaShape_Eccentricity	0.0003941687305937247	-0.0002849392791421794	0.016811149854561357	-0.016811149854561357
Cells_AreaShape_EquivalentDiameter	0.009595921022319875	-0.0035582405683249633	0.048048981351875894	-0.048048981351875894
Cells_AreaShape_EulerNumber	0.0012477857842809748	-0.0020377192020135902	-0.03260939104817278	0.03260939104817278
Cells_AreaShape_Extent	0.0062641142569790365	-0.0022429880399127246	-0.09308410134451903	0.09308410134451903
Cells_AreaShape_FormFactor	0.003787360829946018	-0.003723269957593719	-0.031914198389496135	0.031914198389496135
Cells_AreaShape_MajorAxisLength	0.016254403366368186	-0.00223285150208862	0.10744719867755648	-0.10744719867755649
Cells_AreaShape_MaxFeretDiameter	0.01065413288810424	-0.0020466850640256367	0.08416509284467077	-0.08416509284467077
Cells_AreaShape_MaximumRadius	0.004626387257658626	-0.003937575735021081	-0.009820911006604037	0.009820911006604037
Cells_AreaShape_MeanRadius	0.006696451821380789	-0.004882494892221158	-0.019599032118651633	0.019599032118651633
Cells_AreaShape_MedianRadius	0.007646530811966978	-0.005148571574542477	-0.017394924784144318	0.017394924784144318
Cells_AreaShape_MinFeretDiameter	0.007970578466587774	-0.0007661756118931605	0.08526279172462227	-0.08526279172462228
Cells_AreaShape_MinorAxisLength	0.005982074203252918	-0.001171518740148051	0.0670446171571192	-0.0670446171571192
Cells_AreaShape_Orientation	0.00035724871827502724	0.00019378562289035643	0.020552657888136972	-0.020552657888136972
Cells_AreaShape_Perimeter	0.004969911294355311	0.00020645834504569535	0.07623087808377997	-0.07623087808377997
Cells_AreaShape_Solidity	0.011242616003697692	-0.0033640010059000406	-0.12787371848898504	0.12787371848898507
Cells_AreaShape_Zernike_0_0	0.002252134873072631	-0.0011440212010670817	-0.054799641212420785	0.054799641212420785
Cells_AreaShape_Zernike_1_1	0.00010903550740004597	-0.0004267705723655606	0.003566339048683232	-0.003566339048683232
Cells_AreaShape_Zernike_2_0	0.009944354545085021	-0.0005333545420675643	-0.10599257888767852	0.10599257888767853
Cells_AreaShape_Zernike_2_2	0.0004517460094500825	-0.0013082038317927607	-0.011617237377132366	0.011617237377132366
Cells_AreaShape_Zernike_3_1	0.00024924373380053044	0.0009576481882161949	0.011853500913051183	-0.011853500913051184
Cells_AreaShape_Zernike_3_3	0.0017592415868941114	-0.0007449735475978542	0.03310036867135298	-0.03310036867135298
Cells_AreaShape_Zernike_4_0	0.005577482699148706	-0.001512215342231106	-0.08573887034118942	0.08573887034118943
Cells_AreaShape_Zernike_4_2	0.0015582690163470359	-0.0006686366728260772	-0.04412389699736192	0.044123896997361925
Cells_AreaShape_Zernike_4_4	0.0011891858353051399	-0.0013723345226762777	0.013400221509877842	-0.013400221509877843
Cells_AreaShape_Zernike_5_1	0.00045373807654081055	0.001272856658913466	0.017826189036363994	-0.017826189036363994
Cells_AreaShape_Zernike_5_3	0.0005321087343664876	0.0008647543298414937	0.026571176248081266	-0.026571176248081266
Cells_AreaShape_Zernike_5_5	0.001429348061222191	-0.0013550484998902223	0.01740641522882208	-0.01740641522882208
Cells_AreaShape_Zernike_6_0	0.0002872288307003146	-0.0010126186604091667	-0.014447820236972504	0.014447820236972504
Cells_AreaShape_Zernike_6_2	9.954792132815804e-05	0.0001561858962697594	-0.0081961444176649	0.0081961444176649
Cells_AreaShape_Zernike_6_4	1.3251100250077918e-05	-0.0002052038883549718	-0.0005037773870278423	0.0005037773870278423
Cells_AreaShape_Zernike_6_6	0.001520970211617123	-0.001948763264576139	0.003696266350668346	-0.003696266350668346
Cells_AreaShape_Zernike_7_1	0.001141269700860259	0.0005225779648527777	0.03760412558873013	-0.03760412558873013
Cells_AreaShape_Zernike_7_3	0.0016675074409224777	0.0022307212340224505	0.002763013095266987	-0.002763013095266987
Cells_AreaShape_Zernike_7_5	0.0005796518362037872	-0.0008606787333461241	0.011434054134566555	-0.011434054134566555
Cells_AreaShape_Zernike_7_7	0.0003335455911611662	0.00022959070053455742	0.019808282342165227	-0.019808282342165227
Cells_AreaShape_Zernike_8_0	0.00014504691417571713	3.887858367280346e-05	0.012463315250515018	-0.012463315250515018
Cells_AreaShape_Zernike_8_2	0.00013241046841805382	0.00023473562173312968	0.01320942848357793	-0.01320942848357793
Cells_AreaShape_Zernike_8_4	0.00031755280283418674	0.0010056918622984357	0.002579561520306457	-0.002579561520306457
Cells_AreaShape_Zernike_8_6	0.00037075115178486495	-0.00020460482363189597	-0.020828398000503952	0.020828398000503952
Cells_AreaShape_Zernike_8_8	6.98281192192951e-05	-0.00015873388235947518	0.006328375771948638	-0.006328375771948638
Cells_AreaShape_Zernike_9_1	0.0031135918170311916	0.0022600017706464774	0.06377644729933624	-0.06377644729933624
Cells_AreaShape_Zernike_9_3	0.0005308894116682339	0.001213901783922437	-2.3935148702453143e-05	2.3935148702453143e-05
Cells_AreaShape_Zernike_9_5	0.0001422619390076818	0.00044417585163415864	-0.005138618816519281	0.005138618816519281
Cells_AreaShape_Zernike_9_7	0.00017581762144947	-0.0008132663846053416	-0.007119718596611858	0.007119718596611857
Cells_AreaShape_Zernike_9_9	1.0295768126500349e-05	8.614436966261449e-05	0.0036452737745475243	-0.003645273774547524
Cells_Children_Cytoplasm_Count	1.0	0.0	0.0	0.0
