feature	r2_score	cell_count_coef	Null_coef	WT_coef	Plate_3_coef	Plate_3_prime_coef	Plate_5_coef
Cytoplasm_Texture_Correlation_GFP_3_01_256	0.03577926388390695	-0.0008534980232259739	0.12896037721521303	-0.12896037721521336	0.13825090400907283	-0.05203637659337143	-0.08621452741570076
Cytoplasm_Texture_Correlation_GFP_3_02_256	0.035931994685812874	-0.0008784271575218222	0.1340979487245704	-0.1340979487245707	0.1327244477406253	-0.04529538274270177	-0.08742906499792291
Cytoplasm_Texture_Correlation_GFP_3_03_256	0.02811146170443657	-0.0008185993366366695	0.10212975944615921	-0.10212975944615946	0.13656071299616443	-0.04769544130703923	-0.08886527168912457
Cytoplasm_Texture_Correlation_RFP_3_00_256	0.01037726395477434	-0.0005378302367182576	0.06006267251176574	-0.06006267251176585	0.09531460827389818	-0.03225845245267929	-0.06305615582121848
Cytoplasm_Texture_Correlation_RFP_3_01_256	0.020617198085267963	-0.0007578006681931618	0.08779469961868192	-0.08779469961868215	0.12136288898980248	-0.03888500908281291	-0.08247787990698907
Cytoplasm_Texture_Correlation_RFP_3_02_256	0.021135469928113326	-0.0008356679886825113	0.0716458948649974	-0.07164589486499758	0.14030462580758224	-0.05024978005172253	-0.09005484575585912
Cytoplasm_Texture_Correlation_RFP_3_03_256	0.013078725070780561	-0.0007238106581950339	0.02661587645230845	-0.02661587645230855	0.13016724463362506	-0.044195355235079725	-0.08597188939854485
Cytoplasm_Texture_DifferenceEntropy_CY5_3_00_256	0.008011778040996842	-0.00022703791318675462	-0.036876660534943144	0.036876660534943206	-0.054297917571389	0.07995412624125948	-0.025656208669870798
Cytoplasm_Texture_DifferenceEntropy_CY5_3_01_256	0.009131099536595078	-0.0002837183374652696	-0.042435213958866125	0.04243521395886622	-0.04535511303790028	0.07705032852100466	-0.03169521548310465
Cytoplasm_Texture_DifferenceEntropy_CY5_3_02_256	0.008220890780732182	-0.00020108637696208699	-0.040813211299134185	0.04081321129913428	-0.058594555187358226	0.08347574753205939	-0.024881192344701493
Cytoplasm_Texture_DifferenceEntropy_CY5_3_03_256	0.008316646230841274	-0.000277428546940489	-0.026174211755715666	0.026174211755715715	-0.05003572293973235	0.08122621080044572	-0.03119048786071367
Cytoplasm_Texture_DifferenceEntropy_DAPI_3_00_256	0.10666976242479786	0.0013550261924157663	0.04213598600598906	-0.042135986005988904	-0.40303280276944004	-0.024690327378462773	0.42772313014790175
Cytoplasm_Texture_DifferenceEntropy_DAPI_3_01_256	0.10704166747382726	0.0013330817482924157	0.041434210027830154	-0.04143421002783014	-0.40498210138886154	-0.02373662257201875	0.4287187239608791
Cytoplasm_Texture_DifferenceEntropy_DAPI_3_02_256	0.10702127108239978	0.0013688887910965678	0.04193359316055362	-0.04193359316055356	-0.4045808268645826	-0.02127138369000675	0.4258522105545882
Cytoplasm_Texture_DifferenceEntropy_DAPI_3_03_256	0.10881939209240732	0.0013339900556389337	0.047200882614695294	-0.04720088261469518	-0.40659231717370686	-0.02339899117308472	0.42999130834679045
Cytoplasm_Texture_DifferenceEntropy_GFP_3_00_256	0.03982959919183238	0.000603646769978469	0.16182517526936113	-0.16182517526936138	-0.14701147012253973	0.017212148398749193	0.1297993217237903
Cytoplasm_Texture_DifferenceEntropy_GFP_3_01_256	0.03742366726243951	0.0005692857035721549	0.156857297115748	-0.1568572971157483	-0.14160951913391148	0.013158036843412442	0.12845148229049883
Cytoplasm_Texture_DifferenceEntropy_GFP_3_02_256	0.04133755042205833	0.0007044783725077232	0.15436594780023863	-0.15436594780023885	-0.1615148332104319	0.02017441812253895	0.14134041508789258
Cytoplasm_Texture_DifferenceEntropy_GFP_3_03_256	0.045232608808917774	0.0005585541275356243	0.17888091842305828	-0.17888091842305856	-0.1447571804296867	0.018061152327655094	0.1266960281020314
Cytoplasm_Texture_DifferenceEntropy_RFP_3_00_256	0.004954601431380934	-6.327726058177903e-05	0.062348896766630746	-0.06234889676663086	-0.013382092068630252	-0.022477964951357322	0.03586005701998765
Cytoplasm_Texture_DifferenceEntropy_RFP_3_01_256	0.003466255361526671	-3.9906897644473394e-05	0.04955264399378287	-0.04955264399378295	-0.013438507060229372	-0.025535244290950075	0.0389737513511795
Cytoplasm_Texture_DifferenceEntropy_RFP_3_02_256	0.004466979932761239	0.00010307649225287506	0.05700523303130202	-0.0570052330313021	-0.04152482888308288	-0.011206617967894954	0.052731446850977796
Cytoplasm_Texture_DifferenceEntropy_RFP_3_03_256	0.008480967601621092	-6.260359211574494e-05	0.08511910743729613	-0.08511910743729627	-0.016425056125824677	-0.022237342257576804	0.03866239838340156
Cytoplasm_Texture_DifferenceVariance_CY5_3_00_256	0.007944656467780642	-0.0003247367136330914	0.003458152971099554	-0.0034581529710995887	0.13567659046760303	-0.10697044963229996	-0.028706140835302527
Cytoplasm_Texture_DifferenceVariance_CY5_3_01_256	0.009381675206233009	-0.00037589054008238987	0.006083939114353565	-0.006083939114353589	0.14225861513156154	-0.10449232049174292	-0.037766294639818065
Cytoplasm_Texture_DifferenceVariance_CY5_3_02_256	0.010422712531893974	-0.0003250271975603187	0.018475386161282525	-0.018475386161282564	0.1359924169347984	-0.10349465475343922	-0.03249776218135862
Cytoplasm_Texture_DifferenceVariance_CY5_3_03_256	0.009790966823493674	-0.0003772438330676466	0.0033044006908813095	-0.0033044006908813373	0.14314086817759483	-0.10538806406668245	-0.0377528041109118
Cytoplasm_Texture_DifferenceVariance_DAPI_3_00_256	0.023069491015369037	-0.000993389462214805	0.011538580741434379	-0.011538580741434448	0.23059279349769227	-0.06410478788875783	-0.16648800560893365
Cytoplasm_Texture_DifferenceVariance_DAPI_3_01_256	0.02267702954849149	-0.0009795674714271035	0.010871920470372054	-0.010871920470372162	0.23112385672638083	-0.06426554268963296	-0.1668583140367471
Cytoplasm_Texture_DifferenceVariance_DAPI_3_02_256	0.023121146761374667	-0.0009945627274074622	0.011723285943350481	-0.011723285943350596	0.23033722939482515	-0.0663349399419037	-0.16400228945292067
Cytoplasm_Texture_DifferenceVariance_DAPI_3_03_256	0.023005580543577264	-0.000981711766238711	0.0073551798134098845	-0.007355179813410011	0.2330926086612094	-0.0640701398819773	-0.1690224687792313
Cytoplasm_Texture_DifferenceVariance_GFP_3_00_256	0.00490427495257395	-0.0001956812834284003	-0.05097435409648337	0.050974354096483446	0.0545157144959028	-0.0013449296269682186	-0.053170784868934486
Cytoplasm_Texture_DifferenceVariance_GFP_3_01_256	0.0037949404066818238	-0.00022286240020477331	-0.03974399278667652	0.03974399278667659	0.0555185279072882	-0.00784934871737709	-0.04766917918991098
Cytoplasm_Texture_DifferenceVariance_GFP_3_02_256	0.0037749067654704316	-0.00022650894309466895	-0.0403015675087552	0.04030156750875527	0.04958182327057543	-0.010332135749120869	-0.03924968752145445
Cytoplasm_Texture_DifferenceVariance_GFP_3_03_256	0.005377279783799205	-0.00022567110490878965	-0.05172198348398546	0.05172198348398554	0.06337736936497884	-0.005765304270216778	-0.05761206509476194
Cytoplasm_Texture_DifferenceVariance_RFP_3_00_256	0.0003505876450539125	-8.512646360730185e-05	-0.012773791031490553	0.01277379103149057	0.0222918012723805	-0.010959077982690904	-0.011332723289689534
Cytoplasm_Texture_DifferenceVariance_RFP_3_01_256	0.00011882006781327448	-5.220910387712343e-05	-0.0061533689591862836	0.006153368959186292	0.01570821468804704	-0.009560711630200065	-0.006147503057846922
Cytoplasm_Texture_DifferenceVariance_RFP_3_02_256	0.00044521615117887325	-0.00011771259397447875	-0.010749665097393953	0.010749665097393965	0.02659530176367976	-0.0133556984715174	-0.013239603292162276
Cytoplasm_Texture_DifferenceVariance_RFP_3_03_256	0.00042211860870089435	-9.485517331404242e-05	-0.014268858056872185	0.014268858056872205	0.023504714832842125	-0.012617917485688903	-0.01088679734715315
Cytoplasm_Texture_Entropy_CY5_3_00_256	0.013847615822677906	-0.00032338668323300543	-0.059195199005678725	0.05919519900567886	-0.05710648591888089	0.074098655225373	-0.016992169306492465
Cytoplasm_Texture_Entropy_CY5_3_01_256	0.015019708365076934	-0.00039775132399857635	-0.06199696850086043	0.06199696850086055	-0.04133295231264452	0.0686784307611228	-0.027345478448478566
Cytoplasm_Texture_Entropy_CY5_3_02_256	0.013953393718665108	-0.00032205386207040154	-0.06055032893624323	0.06055032893624333	-0.05677258103928837	0.07518718681243303	-0.01841460577314502
Cytoplasm_Texture_Entropy_CY5_3_03_256	0.014300682115819918	-0.0003924023455975365	-0.05463589256003351	0.0546358925600336	-0.04448529273207434	0.07065703469267491	-0.02617174196060086
Cytoplasm_Texture_Entropy_DAPI_3_00_256	0.1394778016396021	0.0012070245819531837	0.11869529515251143	-0.11869529515251148	-0.40624906303587344	-0.030402664190933723	0.4366517272268061
Cytoplasm_Texture_Entropy_DAPI_3_01_256	0.13761331469049853	0.0011801453174829803	0.1178599898884094	-0.11785998988840955	-0.40349303503386524	-0.030946354158193606	0.4344393891920578
Cytoplasm_Texture_Entropy_DAPI_3_02_256	0.13950180501751008	0.0012070526167111556	0.11943599474110067	-0.11943599474110075	-0.40619285956229195	-0.028829338676401334	0.43502219823869226
Cytoplasm_Texture_Entropy_DAPI_3_03_256	0.13864293414631457	0.001187410648426955	0.11849359060415315	-0.11849359060415318	-0.4048255546490492	-0.03020989295609472	0.4350354476051429
Cytoplasm_Texture_Entropy_GFP_3_00_256	0.04763775591846009	0.0005423976480561886	0.19083486008902306	-0.19083486008902337	-0.13727245862546933	0.015081386520269295	0.12219107210519983
Cytoplasm_Texture_Entropy_GFP_3_01_256	0.04321537089464034	0.00047380214643002566	0.1844551247675554	-0.18445512476755566	-0.12372899098012624	0.01124043669071294	0.11248855428941315
Cytoplasm_Texture_Entropy_GFP_3_02_256	0.04786168585269268	0.0005752833430758046	0.18866622428208427	-0.18866622428208454	-0.1417344211366804	0.01648609270382698	0.1252483284328532
Cytoplasm_Texture_Entropy_GFP_3_03_256	0.04753592862268674	0.00047821650361556603	0.19474639528645557	-0.19474639528645588	-0.1268875052078119	0.013758964536200569	0.1131285406716112
Cytoplasm_Texture_Entropy_RFP_3_00_256	0.01266453241881127	-0.0006479479395272324	0.03663385610349701	-0.03663385610349709	0.09241410687146567	-0.06031681806355372	-0.03209728880791155
Cytoplasm_Texture_Entropy_RFP_3_01_256	0.013193098513758605	-0.000680849194462179	0.02948000751004333	-0.02948000751004339	0.1013067421238873	-0.06349612745254943	-0.03781061467133745
Cytoplasm_Texture_Entropy_RFP_3_02_256	0.010955377029488123	-0.0006007351595200385	0.03485461466330006	-0.03485461466330016	0.08534077333565793	-0.05717207728592025	-0.028168696049737305
Cytoplasm_Texture_Entropy_RFP_3_03_256	0.01454498331026377	-0.0006915807948469849	0.042595470896250764	-0.042595470896250875	0.1005530305669296	-0.0626312439536699	-0.03792178661325929
Cytoplasm_Texture_InfoMeas1_CY5_3_00_256	0.006149098478847148	0.00015001662049669016	-0.07453967340353587	0.07453967340353601	-0.013051711949066666	-0.0035034310534660246	0.016555143002532552
Cytoplasm_Texture_InfoMeas1_CY5_3_01_256	0.005780258575384556	-3.238826839123434e-06	-0.07435597316189868	0.07435597316189883	0.020656425181910847	-0.02038194318267532	-0.00027448199923553115
Cytoplasm_Texture_InfoMeas1_CY5_3_02_256	0.006646019531532876	0.0001745985873112938	-0.07644357287858253	0.07644357287858267	-0.015636466197328766	-0.005397180248827814	0.021033646446156455
Cytoplasm_Texture_InfoMeas1_CY5_3_03_256	0.0035775340273416223	9.075272185848164e-06	-0.05773414571894111	0.05773414571894121	0.01641470587315623	-0.01613049999591814	-0.00028420587723809385
Cytoplasm_Texture_InfoMeas1_DAPI_3_00_256	0.07874298203040075	-5.477974688809302e-05	-0.017901214739859506	0.017901214739859637	-0.22942378882070852	-0.07460734228252186	0.30403113110322977
Cytoplasm_Texture_InfoMeas1_DAPI_3_01_256	0.07270172641469064	-9.256043779611122e-05	-0.03351684051698495	0.03351684051698513	-0.2102281023581628	-0.0806147660812528	0.290842868439415
Cytoplasm_Texture_InfoMeas1_DAPI_3_02_256	0.0755632152107113	-5.716860446567319e-05	-0.020054964347818338	0.020054964347818435	-0.2275162753681827	-0.06472420350886728	0.2922404788770493
Cytoplasm_Texture_InfoMeas1_DAPI_3_03_256	0.0755973952731297	-7.321372112091856e-05	-0.00956190478965735	0.009561904789657391	-0.22069818718419065	-0.0770410016742918	0.29773918885848183
Cytoplasm_Texture_InfoMeas1_GFP_3_00_256	0.01643972380496994	0.0003696424782100376	-0.10909670561203444	0.10909670561203466	-0.04440056328162764	0.037791806817126614	0.006608756464500709
Cytoplasm_Texture_InfoMeas1_GFP_3_01_256	0.018877974900940675	0.00019881204570816965	-0.12575608390889537	0.12575608390889564	-0.008296644915727805	0.030713919926114462	-0.02241727501038686
Cytoplasm_Texture_InfoMeas1_GFP_3_02_256	0.019681431775875335	0.0004478229109845136	-0.1157160298056992	0.11571602980569948	-0.05213983561998026	0.039583895628121354	0.012555939991858542
Cytoplasm_Texture_InfoMeas1_GFP_3_03_256	0.012213722019208895	0.00019344895241834765	-0.09741099653526974	0.09741099653526991	-0.012716878592198028	0.03435366568737461	-0.021636787095176767
Cytoplasm_Texture_InfoMeas1_RFP_3_00_256	0.00667535310097922	0.00016718762169710733	-0.06939902921207096	0.06939902921207107	-0.00022028631250532033	0.022957665980118426	-0.022737379667613224
Cytoplasm_Texture_InfoMeas1_RFP_3_01_256	0.00772174238795531	3.613693452733065e-05	-0.07861722798808533	0.07861722798808547	0.02607216377152658	0.016357133790241684	-0.0424292975617683
Cytoplasm_Texture_InfoMeas1_RFP_3_02_256	0.007950636613235473	0.0002640360059056656	-0.07046365185201604	0.07046365185201618	-0.014151773356960676	0.030165316621475216	-0.016013543264514714
Cytoplasm_Texture_InfoMeas1_RFP_3_03_256	0.0040862510311965305	2.7287582514947927e-05	-0.0524232962247653	0.052423296224765395	0.025082858737474047	0.017209331855553154	-0.042292190593027204
Cytoplasm_Texture_InfoMeas2_CY5_3_00_256	0.006800151294915402	0.0003957263991371826	0.043122039946354135	-0.04312203994635421	-0.1046187503740387	0.08175570988313982	0.022863040490898517
Cytoplasm_Texture_InfoMeas2_CY5_3_01_256	0.006508131541602902	0.0002846383360861786	0.053155311661977414	-0.05315531166197751	-0.09267592872224402	0.08570572987438878	0.0069701988478549255
Cytoplasm_Texture_InfoMeas2_CY5_3_02_256	0.00681038797622513	0.000360399933834663	0.046938182800701084	-0.046938182800701125	-0.10226013430862002	0.08422349323238261	0.01803664107623705
Cytoplasm_Texture_InfoMeas2_CY5_3_03_256	0.005202076464755567	0.0002905237127849732	0.03952595955870564	-0.03952595955870569	-0.09087580714699164	0.08245447095189726	0.008421336195094064
Cytoplasm_Texture_InfoMeas2_DAPI_3_00_256	0.0949751854539378	0.0017007561671913668	0.15785817261651086	-0.15785817261651103	-0.3436367968564762	0.04290107220402037	0.3007357246524549
Cytoplasm_Texture_InfoMeas2_DAPI_3_01_256	0.10010653448749485	0.0016867731459319795	0.17510076809489164	-0.17510076809489195	-0.29174635461566817	0.03692347688173009	0.2548228777339374
Cytoplasm_Texture_InfoMeas2_DAPI_3_02_256	0.09404761889893376	0.0016922080420251346	0.15772238335661076	-0.157722383356611	-0.3438472245583265	0.039413459206452436	0.30443376535187316
Cytoplasm_Texture_InfoMeas2_DAPI_3_03_256	0.09184774682445862	0.001691495754578236	0.15636415224635467	-0.15636415224635486	-0.2851258440369453	0.03814856540497464	0.24697727863196994
Cytoplasm_Texture_InfoMeas2_GFP_3_00_256	0.010896874193927042	0.00010029777103921997	0.09112993745628856	-0.09112993745628872	-0.05196484466225134	0.0011176465334311533	0.050847198128820145
Cytoplasm_Texture_InfoMeas2_GFP_3_01_256	0.02415671231822214	8.634324591521039e-05	0.13739484998496063	-0.13739484998496088	-0.05760893630239103	-0.003321821876690518	0.06093075817908154
Cytoplasm_Texture_InfoMeas2_GFP_3_02_256	0.011775277212725976	5.3388653592039544e-05	0.09523118653485343	-0.09523118653485357	-0.04570283924819339	-0.00028838708611139165	0.04599122633430475
Cytoplasm_Texture_InfoMeas2_GFP_3_03_256	0.01787458662050989	9.890387375663403e-05	0.11685881025067485	-0.11685881025067502	-0.05428271048552524	-0.004511373614690636	0.05879408410021583
Cytoplasm_Texture_InfoMeas2_RFP_3_00_256	0.01353512893416553	-0.0004238930900864822	0.09448909148195651	-0.09448909148195668	0.04137332745243984	-0.034979794432714914	-0.0063935330197246315
Cytoplasm_Texture_InfoMeas2_RFP_3_01_256	0.01840932948998908	-0.00034682782960600295	0.12151988443200117	-0.1215198844320014	0.01847813386689187	-0.030014092264351117	0.011535958397459467
Cytoplasm_Texture_InfoMeas2_RFP_3_02_256	0.01821933683681043	-0.0005854187725430783	0.09913039317811832	-0.0991303931781185	0.06367162170076161	-0.04353532448341016	-0.02013629721735108
Cytoplasm_Texture_InfoMeas2_RFP_3_03_256	0.009448620363419202	-0.0003124264472667253	0.07992937574656389	-0.07992937574656403	0.02096659830999148	-0.031146533718581868	0.0101799354085906
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_00_256	0.02977121320234788	-0.000746810262985723	0.06949169641242614	-0.06949169641242628	0.2707780328036012	-0.13394091329964966	-0.1368371195039505
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_01_256	0.028827874063015346	-0.0007108513058092228	0.0741957486486075	-0.0741957486486077	0.26302376467675304	-0.12984189849254157	-0.1331818661842104
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_02_256	0.03191026649981066	-0.0007822690982860637	0.07481280645438332	-0.07481280645438354	0.2777401045447687	-0.1378578386349936	-0.13988226590977407
Cytoplasm_Texture_InverseDifferenceMoment_CY5_3_03_256	0.027598418723594365	-0.0007271109057121231	0.054106749893328365	-0.05410674989332846	0.2696142327334182	-0.13475196580168466	-0.13486226693173253
Cytoplasm_Texture_InverseDifferenceMoment_DAPI_3_00_256	0.11957536178549322	-0.0011666444977515415	-0.07299118749443351	0.07299118749443342	0.39310121819155325	0.0339946913412381	-0.4270959095327903
